lat,lon,restoration,DHW_trend,SSTA_mean_trend,HS_trend,BAA_trend,light_trend,fishing_demersal_destructive_trend,remotness,rich,cumulative_impact_trend,SST_trend
222,677,0,0.005009789067562,0.152589939013336,0.023547991065393,1.52068965517241,NA,-5363.967122477,2.50137782096863,338,12.0550329877389,0.061938364055301
222,678,0,0.003413366381936,0.147750021759944,0.021963165144636,1.22093023255814,NA,82491.4010810246,2.3117778301239,338,18.5757126268435,0.048370860927152
222,679,0,0.002561681665467,0.142214111922141,0.016111912316123,0.936305732484074,NA,21046.1270800259,2.12217783927917,338,15.8743310631747,0.047488000834726
222,689,0,0.00472769001113,0.13108114172875,0.033288102950188,1.20180722891566,14630.3607205672,-3247.45774135143,0.263112008571625,383,15.095522666602,0.054410099260542
222,690,0,0.003287578864106,0.131439751369976,0.026265665515384,0.583333333333329,NA,NA,0.301776170730591,384,NA,0.040042653331372
222,691,0,-0.000169429011239,0.110000330480188,0.008168453808336,0.926470588235293,1929.86058910438,-10400.9879490113,0.249983131885529,384,10.6867365436205,0.019967804911463
222,692,0,-0.000491816413484,0.101043222554145,0.004354739719913,0.954545454545453,NA,-5310.86905822875,0.311252027750015,384,12.8244509274178,0.024643443140225
222,693,0,-0.000475140360839,0.100542319176162,0.004940588107635,0.954545454545453,NA,-3397.84940844777,0.395474702119827,384,14.7557146616157,0.018868885869566
222,694,0,-0.000824402100065,0.09717612895579,0.00679105238994,0.757731958762885,4950.4673880346,-7172.94975248889,0.462837487459183,384,12.0657030270909,-0.001011215296932
222,695,0,-0.001214353728826,0.093850591118942,0.00605403208077,0.233333333333331,9382.10344143359,-29778.8425532553,0.555263876914978,379,9.13557808413274,-0.005816149255985
223,3,0,-0.004694623490624,0.086421905615888,-0.025436874611002,-1.87128712871287,NA,1588.12777137161,3.8615460395813,382,8.13062722669073,0.005551888806926
223,10,0,-0.006675781032189,0.093809909257445,-0.008218222314654,-0.755395683453239,3763.28168282323,-108.543938177678,3.25967383384705,219,10.2426674602266,-0.010426174261041
223,11,0,-0.00489707552722,0.095073025942158,-0.011329916374427,-1.7093023255814,27429.3669386554,-154.740129481376,3.19681000709534,219,8.23102151731991,-0.009255920182714
223,32,0,0.00585731055355,0.125662278237136,0.034984755638607,1.73793103448276,NA,-315344.636396694,3.94790554046631,0,10.0637381280123,0.020526867170106
223,33,0,0.006570015428443,0.122612342956166,0.031293619264219,1.44444444444444,NA,-200546.203561396,4.08753824234009,0,10.2673103099045,0.025355359200923
223,41,0,0.002610490169541,0.077340316740831,0.014707531549123,0.267515923566878,7373.23008990713,6795.92961520006,5.57679605484009,82,20.3609971312741,0.034421194087155
223,87,0,0.009461049358857,0.060256239156546,0.034904742890319,1.56896551724138,NA,-1956.15677991432,14.0994300842285,29,-13.0355609963665,0.088556465541255
223,88,0,0.008199922881975,0.050506138272669,0.035465029484213,1.73076923076923,NA,-360.194245212624,14.288990020752,29,-12.1029867119191,0.086018683740947
223,89,0,0.008645700083103,0.035839680664739,0.031329193942629,1.51546391752577,NA,1286.16968455545,14.4785852432251,26,-11.027700226224,0.086823826562829
223,90,0,0.00907337459289,0.030402907836373,0.031395852690534,1.4,NA,2202.76842266926,14.6681890487671,22,-10.7423615279758,0.077864308001754
223,431,0,0.012947409192853,0.143424102819918,0.049299109679864,3.03333333333333,84304.4266368034,-4.51633293334234,0.184639737010002,246,11.9320832153759,0.105762473647225
223,440,0,0.01410372402178,0.088903539360126,0.044637519787158,5.45192307692307,NA,2277.08370499867,1.69795751571655,248,16.1812351281659,0.061450596092626
223,447,0,0.009146754446729,0.06541990332727,-0.011114590388798,-0.150000000000003,NA,52.9620108568022,0.541053891181946,284,9.65261413720453,0.064899307740717
223,448,0,0.010732349743083,0.068240018624142,0.035419360599517,2.24271844660194,NA,-138.455668586603,0.455227017402649,286,21.397533212689,0.064785148888051
223,458,0,0.011566008568104,0.15093717001056,0.063810520384755,3.92,NA,-168.547431410258,0.403614729642868,295,4.92408860206767,0.036082898709855
223,471,0,0.006642986815817,0.139548201215693,0.052501408488491,3.30241935483871,296.280379877728,-12115.7938669504,0.058836530894041,298,5.87062699614974,0.009538837711816
223,472,0,0.005605040305724,0.136172366791283,0.052301108460783,2.78313253012048,712.486061793957,-8171.38891065304,0.066060699522495,298,5.71897473388552,0.015787949015063
223,590,0,0.00632307886102,0.131116264990898,0.038455345187043,2.34375,-3525.13167831233,-3168.73712255936,1.19813394546509,319,8.58876114441787,-0.012995963375011
223,591,0,0.008442231152095,0.153822102687705,0.050227204218984,4.0427807486631,NA,624.670107052767,1.27616202831268,319,16.6007240371733,-0.015155555555555
223,592,0,0.010419476146759,0.161569964582062,0.064585635781047,4.265625,NA,-3199.49945163457,1.17667019367218,319,25.0226283212193,0.032093023255813
223,659,0,0.00452280521919,0.064363789237668,0.021130972900552,1.59090909090909,139.637283246768,1005.78336860514,0.309384852647781,400,22.6077491510377,0.048137104242782
223,660,0,0.003883894517661,0.078192488835745,0.0062631282997,0.979999999999999,108.131816417706,129.028178018389,0.471948623657227,400,84.6562928911122,0.048423184060679
223,661,0,0.003137034071897,0.08086102488423,-0.005281962180704,0.679856115107914,NA,486.147915922492,0.661539912223816,400,22.4097124066901,0.046732300490982
223,662,0,0.000765311820104,0.088257465646448,-0.013730532632673,0.94736842105263,NA,-4103.20256459735,0.851123452186584,400,23.0316693192882,0.049054926917522
223,663,0,-0.000641379917104,0.094628674045704,-0.026630641287929,-0.230769230769233,NA,499.513073321917,1.03862392902374,398,15.0896409186421,0.052220791760541
223,664,0,-0.000501349178076,0.099137421368775,-0.035000211994016,1.61538461538461,NA,309.336179112188,1.19255685806274,392,12.6254092963687,0.05594699884571
223,665,0,0.001323400145748,0.098510451871323,-0.042608695652174,-1.26,NA,-2868.32545105527,1.30522572994232,391,12.8242885665028,0.060553796720692
223,666,0,0.001270075967873,0.113857918765242,-0.03442184850237,-1.94444444444445,NA,-5132.69204078057,1.45540487766266,391,14.3724050530332,0.059009384495415
223,669,0,0.002074403869386,0.137707252568406,0.026879464379904,0.530898876404492,NA,-15257.5198505934,1.74855804443359,0,14.4932069256678,0.04963173282357
223,672,0,0.000173458360751,0.138052883912649,0.016075970488491,1.38,NA,-11536.7826026723,2.05743432044983,0,13.2880111258687,0.053649635036497
223,678,0,0.003010706972547,0.154391057750712,0.01859501932434,0.139999999999998,NA,-18128.4425765661,2.39031291007996,338,12.8193157317056,0.053101488585359
223,679,0,0.001947974861848,0.148040444893832,0.009825138337486,0.139999999999998,NA,68871.162502245,2.20071291923523,338,15.9804648579279,0.052909962341663
223,680,0,0.001852823265267,0.137287995480911,0.008880770590754,0.464088397790052,NA,188944.156226654,2.0111129283905,0,15.8349220653405,0.05653912050257
223,689,0,0.005620478737901,0.140763769104256,0.037154135666592,0.954545454545453,NA,32692903.2806611,0.352006494998932,383,11.2070925481469,0.051713419846142
223,690,0,0.005447999929002,0.14312766540162,0.029542694478718,0.984374999999999,2081.25969323689,-3727.89211025937,0.203314825892448,384,15.5942814159083,0.061468661318011
223,691,0,0.0054287205482,0.138682149080664,0.02869751661902,1.20689655172414,NA,NA,0.21558590233326,384,NA,0.057400547592204
223,692,0,-0.000178414955096,0.095659358723677,0.004141026234211,1.27016129032258,2395.51274693703,-12382.9939078075,0.179035767912865,384,10.6030367922404,0.016007309892043
223,693,0,0.000424076304974,0.089865946554545,0.005073602514352,0.954545454545453,NA,-19700.4183004309,0.211343586444855,384,10.8113544479369,0.020267239169444
223,695,0,0.003278399818136,0.092343507501293,0.013826376971149,0.965517241379307,NA,-13994.4073207397,0.414147287607193,384,10.3177982010039,0.000398117987695
223,696,0,0.001385880566054,0.109262263491409,0.020079845096162,0.860655737704913,10139.5715900832,-2695.56590709117,0.501531362533569,382,10.6986252242383,-0.010680052883822
223,697,0,-0.002464210624954,0.106643884606215,0.016908523736347,0.913043478260867,NA,NA,0.617784798145294,379,9.27961251944274,-0.009254807692307
224,45,0,0.003116698449816,0.093314468314468,0.020352203798939,0.715909090909089,NA,6392.88811801504,6.39616346359253,82,9.78656856580252,0.037805669329657
224,51,0,0.002901409120072,0.079447873339595,0.015674643041027,1.60480349344978,NA,9149.76227606822,7.53344249725342,79,11.3074976995924,0.041438694053278
224,79,0,0.039362065542632,0.042533639645553,0.010419409060532,2.33333333333333,NA,-29263.6891731599,12.6633615493774,68,-14.5858556396076,0.077702288391258
224,82,0,0.012440588756806,0.059510230270193,-0.001417345155042,1.56896551724138,NA,7948710.52121526,13.2319040298462,58,-13.4180579596652,0.081770016759474
224,83,0,0.009696942785921,0.047520035251026,-0.00225540178591,0.576923076923075,NA,271.608122128591,13.420825958252,58,-14.915800924982,0.081575266623929
224,88,0,0.008057879875428,0.073413238899483,0.037168546174947,2.15753424657534,NA,867.558560226733,14.3672561645508,28,-13.5850008758382,0.089792289662976
224,89,0,0.008381104266208,0.050051851399988,0.033904217947574,1.53658536585366,NA,2678.01979142634,14.556902885437,26,-13.2055701740282,0.094348672516435
224,90,0,0.006920988530552,0.040833284860773,0.035002626134865,0.384146341463412,NA,1872.63753795076,14.7463722229004,22,-11.9031827931865,0.091259064728879
224,431,0,0.013948512504947,0.15001940463699,0.050282470191413,4.71610169491525,1735.62808428276,-225.525527947857,0.090192176401615,245,13.2071472424031,0.128758829465187
224,432,0,0.011320194543566,0.136186770428016,0.042042504510054,2.28629032258064,NA,51.0029387931723,0.236539989709854,245,6.82846929706395,0.121391213389122
224,440,0,0.014728472099799,0.097029062514439,0.038924344866807,5.45192307692307,NA,3377.78359347,1.69266986846924,248,14.8215605800217,0.058470507544579
224,447,0,0.009122491403398,0.047852811164286,-0.00965250965251,-0.143835616438357,-15136.1767364773,-303.986698040837,0.617012441158295,281,14.3152197855987,0.077896995708154
224,457,0,0.016252278196737,0.156119891669025,0.07873392647418,4.57978723404255,NA,-5.24557786518293,0.196331977844238,295,5.43428034867728,0.040677027335222
224,588,0,0.010274926161822,0.113857835094815,0.040047683956987,4.27118644067797,85340.4026020468,-6084.02564572155,1.00377190113068,317,7.14850429394505,-0.023206751054852
224,589,0,0.005453188090125,0.112439286976389,0.031842260284615,3.43137254901961,1897.15615605372,-765.059251047322,0.945823431015015,317,11.4357936841666,-0.029561490742056
224,590,0,0.005254966636491,0.117036640016675,0.039782895476904,3.22277227722772,23223.2788813466,-3609.28614184841,1.13271164894104,317,13.6172705560944,-0.043928255582578
224,659,0,0.002857061384599,0.070244190384056,0.017446533920381,2.26618705035971,NA,5232.81452030636,0.367341637611389,400,29.054208171759,0.049881449820846
224,660,0,0.00081436275754,0.077345922381335,0.005145985215785,0.328125,NA,566.189192932027,0.462044060230255,400,20.771869151418,0.051582107475233
224,661,0,0.001050991882221,0.07968669054714,-0.004642090686745,-3.30595444588547E-16,NA,827.325895597028,0.651868402957916,400,27.4343687029374,0.049589438093705
224,662,0,0.000457386604336,0.075841227407451,-0.005331748337956,0.442771084337349,NA,-220.973335134033,0.826153695583344,400,17.9991855192335,0.044375824887317
224,663,0,-0.000107820175551,0.086417224936372,-0.008614572708324,-0.302158273381296,NA,-2523.43185465873,0.938435018062592,397,29.8667345253596,0.047053882528621
224,664,0,-0.002418799155748,0.097617492369894,-0.016760420509037,0.979999999999999,NA,-3639.03551097446,1.0370911359787,392,22.0230511221529,0.054120944656489
224,665,0,-0.001011833438297,0.104353630497664,-0.023942792071182,-5.0637363585046E-15,NA,-4916.831729893,1.18726980686188,391,14.795627237863,0.062912055911474
224,666,0,-0.000289346109205,0.139314697926059,-0.016685413097216,-0.713592233009711,NA,-6066.84097572026,1.32038962841034,391,23.949436068582,0.074742621825669
224,668,0,0.001604143396082,0.127525359878089,0.011869925882806,0.397727272727272,NA,-9107.12036967681,1.48042297363281,390,12.8892809323234,0.059077108157654
224,679,0,0.003079854517634,0.149329193923938,0.020205249202001,1.00280898876404,NA,15029.1928691484,2.27924799919128,0,13.2718745676261,0.05697181677541
224,680,0,0.002556077448291,0.139847112481531,0.011787910310945,1.34166666666667,NA,26233.3659597641,2.08964800834656,0,14.0696574996423,0.058279659256183
224,691,0,0.00546533839059,0.148815653964985,0.031921029321135,1.68232044198895,NA,-3192.60540978177,0.189442574977875,384,13.7990056534697,0.060411566201284
224,692,0,0.00587283340553,0.134173003802281,0.0310551558753,1.71428571428571,NA,-1379.33272492695,0.112729258835316,385,26.9506279647241,0.05946388275845
224,693,0,0.003230413288246,0.100587606837607,0.019179919524813,1.27016129032258,221.018866452438,-6194.09449410311,0.164122998714447,385,12.0705280118484,0.019928158675621
224,694,0,0.000252028830375,0.074955383700179,0.005623028964715,0.338709677419352,NA,-6235.61124062199,0.180129483342171,385,9.11750443441792,0.004812334057446
224,696,0,0.002395575911322,0.09572537425341,0.006949183279334,-0.560000000000004,NA,-14190.195982084,0.403868913650513,386,8.83075958275201,-0.004267744833783
224,697,0,-0.003766939278234,0.083478282273018,-0.007256352203122,-1.08620689655173,-24480.9770085403,1459.66038499777,0.579535722732544,383,10.5303012581749,-0.023735213655452
224,710,0,-0.004908418681739,0.09360797109894,-0.036281580049318,-2.31617647058824,NA,17496.1303716871,1.90719878673553,0,6.74473266029311,0.018008632236939
225,8,0,-0.005750405728047,0.104077635327635,-0.025100723870479,-1.60714285714286,NA,NA,3.78756952285767,50,9.40213445941931,-0.014291201590673
225,58,0,0.000689885901284,0.066925064599483,0.005985796879216,0.252403846153845,16096.057475939,-3341.82062104905,8.93634700775146,78,10.3604933114529,0.03909276045202
225,83,0,0.012220587217624,0.053976780453994,0.003920819118661,1.95,NA,332.927611021196,13.4996776580811,0,-15.789348842367,0.073805367663103
225,88,0,0.008052918884088,0.070924190800682,0.038421672555948,2.15753424657534,NA,1949.6423951508,14.4454669952393,27,-13.429388721869,0.077736085053158
225,432,0,0.01292524316827,0.136477462437396,0.030018507094386,1.7319587628866,NA,7.33537590536673,0.236051395535469,245,7.23025143071177,0.108318217154704
225,441,0,0.013661277569105,0.106912518604267,0.042735363573076,3.44262295081967,NA,-629.315264760609,1.46363759040833,248,13.7332278824504,0.061346153846155
225,447,0,0.004713519598031,0.059054325955734,-0.008623355040677,-2.22727272727273,NA,123.943222128024,0.467577427625656,270,18.3479431953675,0.095696228442761
225,457,0,0.017048336201517,0.155699475298472,0.089277910048596,4.46808510638298,-7617.32999433538,51.0254952419591,0.120101265609264,296,5.02640532976561,0.040722459053176
225,588,0,0.010358191543002,0.0998943278438,0.036261207103844,4.27118644067797,NA,329.526501933904,0.963393211364746,317,7.35406575030827,-0.023840995237632
225,589,0,0.005972997154932,0.088117863896402,0.043861222858978,3.27049180327869,10971.5237114306,-1134.58003071935,0.915885984897614,317,16.6177223931098,-0.050145514073939
225,660,0,0.004331520609213,0.078976835162551,0.016764748823576,1.5,NA,-6973.70200149491,0.464041024446487,399,26.2474266450229,0.055458483491682
225,661,0,0.000511004735861,0.077254181966544,0.006970108449111,-0.184210526315791,NA,18.284150552556,0.648925244808197,398,29.3042049838937,0.054087929039722
225,662,0,-4.16693825608682E-05,0.074294631448859,0.010223732040852,0.116022099447512,NA,-273.122319012387,0.699656844139099,398,23.7285373770804,0.05007416161202
225,665,0,0.001197979130689,0.101894961865251,-0.010025101884696,1.12,NA,-536.614339176268,1.05225455760956,391,42.4562694583625,0.060114597437256
225,666,0,0.000527948126078,0.132038407863601,-0.006211582258716,-0.680555555555558,NA,-684.634073386265,1.13375282287598,390,20.3987924147839,0.074951927096397
225,671,0,0.001044039641038,0.127231725313325,0.007946430792964,1.40721649484536,NA,-14228.7897752916,1.64265561103821,0,14.4225760289807,0.044896318136407
